Date,Actual Closing Price,Forecast Closing Price
2021-09-16,175000,177201
2021-09-17,171500,177683
2021-09-23,172500,174305
2021-09-24,174500,175270
2021-09-27,173000,177201
2021-09-28,173000,175753
2021-09-29,170500,175753
2021-09-30,171000,173340
2021-10-01,173500,173823
2021-10-05,172500,176236
2021-10-06,179000,175270
2021-10-07,180000,181541
2021-10-08,174000,182505
2021-10-12,174000,176718
2021-10-13,174500,176718
2021-10-14,168000,177201
2021-10-15,169500,170927
2021-10-18,171500,172375
2021-10-19,170500,174305
2021-10-20,169000,173340
2021-10-21,174000,171892
2021-10-22,170500,176718
2021-10-25,168000,173340
2021-10-26,168500,170927
2021-10-27,162500,171409
2021-10-28,161500,165617
2021-10-29,167000,164652
2021-11-01,164500,169961
2021-11-02,167000,167548
2021-11-03,168000,169961
2021-11-04,165500,170927
2021-11-05,169500,168513
2021-11-08,167000,172375
2021-11-09,167500,169961
2021-11-10,162500,170444
2021-11-11,164500,165617
2021-11-12,165500,167548
2021-11-15,163000,168513
2021-11-16,156000,166100
2021-11-17,151000,159345
2021-11-18,151500,154526
2021-11-19,152500,155008
2021-11-22,153500,155971
2021-11-23,153500,156935
2021-11-24,151500,156935
2021-11-25,148500,155008
2021-11-26,147500,152119
2021-11-29,146000,151156
2021-11-30,143500,149713
2021-12-01,150500,147310
2021-12-02,151000,154044
2021-12-03,153500,154526
2021-12-06,153000,156935
2021-12-07,151000,156453
2021-12-08,150500,154526
2021-12-09,151000,154044
2021-12-10,148000,154526
2021-12-13,152000,151638
2021-12-14,152500,155489
2021-12-15,153500,155971
2021-12-16,151500,156935
2021-12-17,148000,155008
2021-12-20,147000,151638
2021-12-21,146000,150675
2021-12-22,147000,149713
2021-12-23,147000,150675
2021-12-24,145500,150675
2021-12-27,150000,149232
2021-12-28,146000,153563
2021-12-29,145500,149713
2021-12-30,143500,149232
2022-01-03,142000,147310
2022-01-04,139500,145869
2022-01-05,141500,143470
2022-01-06,140000,145389
2022-01-07,139000,143949
2022-01-10,137500,142990
2022-01-11,138500,141552
2022-01-12,146000,142511
2022-01-13,144000,149713
2022-01-14,151000,147791
2022-01-17,149000,154526
2022-01-18,159500,152600
2022-01-19,157000,162722
2022-01-20,157000,160310
2022-01-21,153000,160310
2022-01-24,157000,156453
2022-01-25,158000,160310
2022-01-26,155500,161275
2022-01-27,162000,158863
2022-01-28,162500,165134
2022-02-03,167500,165617
2022-02-04,165500,170444
2022-02-07,165500,168513
2022-02-08,164000,168513
2022-02-09,169500,167065
2022-02-10,167500,172375
2022-02-11,165500,170444
2022-02-14,166000,168513
2022-02-15,164000,168996
2022-02-16,167500,167065
2022-02-17,166000,170444
2022-02-18,166000,168996
2022-02-21,162000,168996
2022-02-22,163000,165134
2022-02-23,161500,166100
2022-02-24,165000,164652
2022-02-25,169500,168030
2022-02-28,163000,172375
2022-03-02,165500,166100
2022-03-03,161500,168513
2022-03-04,167500,164652
2022-03-07,170500,170444
2022-03-08,169500,173340
2022-03-10,175000,172375
2022-03-11,171000,177683
2022-03-14,173000,173823
2022-03-15,179000,175753
2022-03-16,175000,181541
2022-03-17,177500,177683
2022-03-18,178000,180095
2022-03-21,179000,180577
2022-03-22,180000,181541
2022-03-23,180000,182505
2022-03-24,181000,182505
2022-03-25,176000,183469
2022-03-28,173000,178648
2022-03-29,173500,175753
2022-03-30,174500,176236
2022-03-31,179500,177201
2022-04-01,179000,182023
2022-04-04,180000,181541
